Dance Company,Date,Latitude,Longitude ,City,Venue ,Production 
Sankai Juku ,03/28/15,33.8829996,130.8749015,Kitakyushu,Kitakyushu Performing Arts Center,Meguri
Sankai Juku ,05/20/15,38.76666295,139.9051096,Tokyo,Setagaya Public Theartre,Meguri & Umusuna 
Sankai Juku ,06/07/15,35.0865692,135.9033813,Otsu,Biwako Hall Center for the Performing Arts,Umusuna 
Sankai Juku ,06/13/15,36.2382047,137.9687141,Matsumoto,Matsumoto Performing Arts Centre,Tobari 
Sankai Juku ,10/01/15,47.6038321,-122.3300624,Seattle,Meany Hall ,Umusuna 
Sankai Juku ,10/08/15,37.7792808,-122.4192363,San Francicso,Yerba Buena Center ,Umusuna 
Sankai Juku ,10/13/15,38.545379,-121.7445835,Davis,Jackson Hall ,Umusuna 
Sankai Juku ,10/16/15,34.054935,-118.244476,Los Angeles,Royce Hall ,Umusuna 
Sankai Juku ,10/23/15,42.2681569,-83.7312291,Ann Arbor,Power Center ,Umusuna 
Sankai Juku ,10/28/15,40.7306458,-73.9866136,New York,Haward Gilman Opera House ,Umusuna 
Sankai Juku ,11/03/15,45.421106,-75.690308,Ottawa,"National Arts Center, Southam Hall ",Umusuna 
Sankai Juku ,11/06/15,35.9131542,-79.05578,Chapel Hill,Memorial Hall ,Umusuna 
Sankai Juku ,11/09/15,37.2296566,-80.4136767,"Blacksburg, Virginia",Moss Arts Center ,Umusuna 
Sankai Juku ,02/07/16,33.8829996,130.8749015,Kitakyushu ,Kitakyushu Performing Arts Center,Kinkan Shonen 
Sankai Juku ,05/20/16,1.2904753,103.8520359,N/A,Esplanade-Theatres on the Bay ,Meguri & Umusuna 
Sankai Juku ,06/14/16,44.4161414,12.2017617,Ravenna ,Pala De Andre,Utsushi
Sankai Juku ,06/18/16,62.8241424,27.59456148,Kuopio,Kuopio Dance Festival ,Utsushi 
Sankai Juku ,06/23/16,48.8566101,2.3514992,Paris,Theatre de la Ville de Paris ,Meguri
Sankai Juku ,07/16/16,-22.2752762,-42.419415,Rio de Janeiro,Cidade das Artes ,Meguri
Sankai Juku ,07/23/16,-29.2756325,-51.7366176,Sao Paulo ,Teatro Alfa ,Meguri
Sankai Juku ,08/29/16,48.2083537,16.3725042,Vienna ,Impalstanz Festival ,Meguri 
Sankai Juku ,01/06/17,48.777449,2.2934309,Sceaux,Les Gemeaux - Scene National De Sceaux ,Meguri 
Sankai Juku ,01/12/17,43.6112422,3.8767337,Montpellier,Opera Berlioz/Le Corum ,Meguri
Sankai Juku ,01/17/17,45.7578137,4.8320114,Lyon ,Maison De La Danse ,Meguri 
Sankai Juku ,01/24/17,45.7774551,3.0819427,Clermont-Ferrand,La Comedie De Clermont-Ferrand,Meguri
Sankai Juku ,01/28/17,46.2528521,6.9478171,Monthey,Theatre Du Crochtan ,Meguri 
Sankai Juku ,01/31/17,46.6789116,7.1027113,Fribourg,Equilibre,Meguri
Sankai Juku ,02/03/17,49.0527528,2.0388736,Cergy-Pontoise,L'Apostrophe,Meguri 
Sankai Juku ,02/08/17,49.1828008,-0.3690815,Caen ,Theatre De Caen ,Meguri 
Sankai Juku ,02/27/17,46.056349,14.5065763,Ljubjana,Cultural and Congress Center,Meguri
Sankai Juku ,03/19/17,33.8829996,130.8749015,Kitakyushu ,Kitakyushu Performing Arts Center,Meguri
Sankai Juku ,07/02/17,35.247154,136.109385,Shiga ,Biwako Hall Center for the Performing Arts,Meguri
Sankai Juku ,07/28/17,25.0375198,121.5636796,Taipei,National Theater,Meguri
Sankai Juku ,10/13/17,43.6434,1.37799,Blagnac,Odyssud,Meguri
Sankai Juku ,10/17/13,43.4017377,3.6941845,Sete,Theatre Moliere,Meguri
Sankai Juku ,10/29/17,41.6934591,44.8014495,Tbilisi,Georgian National Opera Theater,Kinkain & Shonen
Sankai Juku ,11/03/17,3.4319329,-76.5113048,Cali ,Teatro Jorge Isaacs,Tobari 
Sankai Juku ,11/09/17,4.5980772,-74.0761028,Bogota,Teatro Colon,Tobari 
Sankai Juku ,11/12/17,10.4195841,-75.5271224,Cartagena,Teatro Heredia,Utsushi
Sankai Juku ,11/18/17,-0.2201641,-78.5123274,Quito,Teatro Sucre,Utsushi
Sankai Juku ,11/25/17,34.6968642,139.4049033,Tokyo ,The New National Theatre,Meguri 
Sankai Juku ,03/25/18,33.8829996,130.8749015,Kitakyushu ,Kitakyushu Performing Arts Center,Unetsu 
Sankai Juku ,06/01/18,34.6968642,139.4049033,Tokyo ,Setagaya Public Theartre,Unetsu 
Sankai Juku ,06/05/18,34.6968642,139.4049033,Tokyo,Setagaya Public Theartre,Kinkan & Shonen 
Sankai Juku ,09/01/18,49.479236,8.439117,Ludwigshafen,Theater im pfalzbau,Utsuchi
Sankai Juku ,09/04/18,45.886548,11.0452369,Rovereto ,Incontri Internazionali Di Rovereto Association ,Meguri 
Sankai Juku ,10/03/18,31.2253441,121.4888922,Shanghai,Daning Theatre,Tobari 
Sankai Juku ,10/09/18,39.9059631,116.391248,Pekin ,The Central National Song and Dance Troup National Theatre ,Tobari 
Sankai Juku ,03/23/19,33.8829996,130.8749015,Kitakyushu ,Kitakyushu Performing Arts Center,ARC
Sankai Juku ,04/29/19,48.8566101,2.3514992,Paris,Theatre des Champs-Elysees,ARC
Sankai Juku ,05/10/19,43.6589011,6.9239103,Grasse ,Theatre De Grasse ,Utsushi
Sankai Juku ,09/28/19,-5.6457326,-44.3244352,Sao Paulo ,Teatro Alfa ,ARC
Sankai Juku ,10/04/19,34.4221319,-119.7026673,Santa Barbara,The Granada Theatre,Meguri 
Sankai Juku ,10/06/19,34.054935,-118.244476,Los Angeles,Royce Hall ,Meguri 
Sankai Juku ,10/12/19,37.7792808,-122.4192363,San Francisco,Zellerbach Hall ,Meguri 
Sankai Juku ,10/17/19,47.6038321,-122.3300624,Seattle,Meany Hall ,Meguri 
Sankai Juku ,10/22/19,41.6612561,-91.5299106,Iowa City,Hancher Auditorium ,Utsushi 
Sankai Juku ,10/25/19,42.2681569,-83.7312291,Ann Arbor,Power Center ,Meguri 
Sankai Juku ,01/25/20,35.247154,136.109385,Shiga ,"Biwako Hall Center for the Performing Arts, Shiga",ARC
Sankai Juku ,02/23/20,33.8829996,130.8749015,Kitakyushu ,Kitakyushu Performing Arts Center,Hibiki & recreation 
Kibbutz Contemporary Dance Company,2015,42.6953868,2.8844713,Peripgnan,Theatre de l'Archipel ,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,47.6505715,9.4797531,Friedrichshafen,Kulturburo Friedrichshafen,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,49.479236,8.439117,Ludwigshafen,Theater im Pfalzbau,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,51.1981778,6.6916476,Neuss,Stadthalle Neuss,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,52.1039941,9.3561569,Hameln,Theater Hameln ,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,51.0324743,6.9881194,Leverkusen,Forum Leverkusen | KulturStadtLev,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,50.5521486,9.676511,Fulda,Forum Leverkusen | KulturStadtLev,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,50.5521486,9.676511,Fulda,Schlosstheater,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,48.4716556,7.944378,Offenburg,Oberrheinhalle Offenburg,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,49.991701,8.4138251,Russelshein,Theater Russelsheim,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,50.0499945,10.233302,Schweinfurt,Theater der Stadt Schweinfurt,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,52.4205588,10.7861682,Wolfsburg,Movementos Festival | Autostadt,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,48.5915163,12.0212216,Furth,Stadttheater Furth,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,50.735851,7.10066,Bonn,Theater Bonn,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,51.9452704,7.1676886,Coesfeld,Konzert Theater Coesfeld,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,40.3754434,49.8326748,Baku,Heydar Aliyev Palace | 2015 Europen Games,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2015,35.8989818,14.5136759,Valletta,Malta International Arts Festival ,Lullaby For Bach 
Kibbutz Contemporary Dance Company,2016,-33.8548157,151.2164539,Sydney,Sydney Opera House,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,44.6978446,10.6304958,Reggio Emilia,Teatri Reggio Emilia | Festival Aperto,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,41.3828939,2.1774322,Barcelona,Festival Grec de Barcelona | Teatre Grec,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,50.0619474,19.9368564,Krakow ,Jewish Culture Festival | ICE Krakow Theatre Hall ,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,38.7077507,-9.1365919,Lisbon,Festival de Almada | Teatro Municipal Joazuim Benite,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,47.4991723,8.7291498,Winterthur,Theater Winterhur,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,50.8772301,12.0796208,Gera,Buhnen der Stadt Gera,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,51.3090209,9.4762981,Kassel,Staatstheater Kassel,Horses In The Sky 
Kibbutz Contemporary Dance Company,2016,50.0499945,10.233302,Schweinfurt,Theater der Stadt Schweinfurt,Horses In The Sky 
Kibbutz Contemporary Dance Company,2017,50.776351,6.083862,Aachen,Schrit_tmacher Festival ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,51.0324743,6.9881194,Leverkusen,Forum Leverkusen | KulturStadtLev,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,51.250559,22.5701022,Lublin,Lubelski Teatr Tanca | International Dance Festival,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,49.1922443,16.6113382,Brno,National Theatre Narodni divaldo Brno | Festival Divadelni Brno ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,37.5666791,126.9782914,Seol,MODAFE | International Modern Dance Festival ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,45.7973912,24.1519202,Sibiu ,Sibiu Internation Theatre Festival ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,34.79489125,32.98558938,Limassol,Rialto Festival | Tialto Theatre,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,47.6505715,9.4797531,Friedrichshafen,Kulturburo Friedrichshafen,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,43.4815899,-1.556116,Biarritz,Le Temps d'Aimer la Danse ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,8.9714493,-79.5341802,Panama City,PRISMA Festival de Danza Contemporanea | Teatro Anayansi ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,19.4326009,-99.1333416,Mexico City,CulturalUNAM | Sala Miguel Covarrubias,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,33.7490987,-84.3901849,Atlanta,Kennesaw State Dance Theater,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,32.7762719,-96.7968559,Dallas,AT&T PerformingArts Center,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,3.4319329,-76.5113048,Cali,Teatro Municipal Enrique Buenaventura ,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,4.5980772,-74.0761028,Bogota,Teatro Municipal Jorge Eliecer Gaitan,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,6.2180499,-76.6526787,Medellin,Teatro Metropolitano Jose Guteierrez Gomez,Mother's Milk 
Kibbutz Contemporary Dance Company,2017,-12.0621065,-77.0365256,Lima,Gran Teatro Nacional del Peru ,Mother's Milk 
Kibbutz Contemporary Dance Company,2018,51.9452704,7.1676886,Coesfeld,Konzert Theater Coesfeld,Mother's Milk 
Kibbutz Contemporary Dance Company,2018,47.1679898,8.5173652,Zug,Theater Casino Zug,Asylum 
Kibbutz Contemporary Dance Company,2018,48.4716556,7.944378,Offenburg,Oberrheinhalle Offenburg,Asylum 
Kibbutz Contemporary Dance Company,2018,49.991701,8.4138251,Russelshein ,Theater RUsselsheim,Asylum 
Kibbutz Contemporary Dance Company,2018,49.6615131,8.321204086,Worms,Das Wormser Theater,Asylum 
Kibbutz Contemporary Dance Company,2018,50.5521486,9.676511,Fulda,Schlosstheater,Asylum 
Kibbutz Contemporary Dance Company,2018,50.0499945,10.233302,Schweinfurt,Theater der Stadt Schweinfurt,Asylum 
Kibbutz Contemporary Dance Company,2018,50.735851,7.10066,Bonn,Theater Bonn,Asylum 
Kibbutz Contemporary Dance Company,2018,47.5025779,9.7472924,Bregenz,Bregenzer Fruhling,Asylum 
Kibbutz Contemporary Dance Company,2018,48.7784485,9.1800132,Stuttgart,Stuttgarter Kinder und Jugendfestival | KCDC 2,Asylum 
Kibbutz Contemporary Dance Company,2018,49.142291,9.218655,Heilbronn,Theater Heilbronn | TANZ! HEILBRONN Festival ,Asylum 
Kibbutz Contemporary Dance Company,2018,51.3391827,12.3810549,Leipzig,Theater der Jungen Welt | KCDC 2 ,Asylum 
Kibbutz Contemporary Dance Company,2018,45.7973912,24.1519202,Sibiu,Sibiu Internation Theatre Festival ,Asylum 
Kibbutz Contemporary Dance Company,2018,48.8566101,2.3514992,Paris,Theatre de Paris ,Asylum 
Kibbutz Contemporary Dance Company,2018,48.1371079,11.5753822,Munich,Theatre de Paris ,Asylum 
Kibbutz Contemporary Dance Company,2018,33.6856969,-117.8259819,Irvine,Irvine Barclay Theatre,Asylum 
Kibbutz Contemporary Dance Company,2018,25.7742658,-80.1936589,Miami,South Miami-Dade Cultural Arts Center,Asylum 
Kibbutz Contemporary Dance Company,2018,38.9719384,-95.2359496,Lawrence,Lied Center of Kansas ,Asylum 
Kibbutz Contemporary Dance Company,2018,33.9242688,-84.3785379,Sandy Springs,Sandyy Springs Performing Arts Center's Byers Theatre,Asylum 
Kibbutz Contemporary Dance Company,2018,29.7589382,-95.3676974,Houston,Miller Outdoor Theatre ,Asylum 
Kibbutz Contemporary Dance Company,2019,37.5666791,126.9782914,Seol,Arko Arts Theater | MODAFE International Contemporar Dance Festival ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,51.7687323,19.4569911,Lodz,Teatr Wielki w Lodzi (Grand Theatre Lodz),A Good Citizen 
Kibbutz Contemporary Dance Company,2019,52.2319237,21.0067265,Warsaw,Teatr Tanca Zawirowania | Zawirowania Dance Theater Festival ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,48.8566101,2.3514992,Paris,Theatre de Paris ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,45.0630557,7.7000997,Monferrat,Vignale Monferrato Festival ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,43.7698712,11.2555757,Forence,Florence Dance Festival ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,34.79489125,32.98558938,Limassol,The Great Festival | Pattihio Municipal Theater ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,39.9059631,116.391248,Beijing,Beijing Dance Festival ,A Good Citizen 
Kibbutz Contemporary Dance Company,2019,40.3754434,49.8326748,Baku,M.A.P. Festival ,A Good Citizen 
Kibbutz Contemporary Dance Company,2020,33.0057124,35.2137501,Ga'aton,Zichri Theater | International Dance Village ,More Than Crumbs
Kibbutz Contemporary Dance Company,2020,32.1204767,34.8230313,Yifat,N/A,A Good Citizen 
Kibbutz Contemporary Dance Company,2020,32.0604256,34.8760954,Ganei Tikva,Habama Center Ganei Tikva,A Good Citizen 
Kibbutz Contemporary Dance Company,2020,33.0057124,35.2137501,Ga'aton,Zichri Theater | International Dance Village ,Final Performance 
Kibbutz Contemporary Dance Company,2020,32.0804808,34.7805274,Tel Aviv,Suzanne Dellal Center,A Good Citizen 
Kibbutz Contemporary Dance Company,2020,33.0057124,35.2137501,Ga'aton,Zichri Theater | International Dance Village ,360
Kibbutz Contemporary Dance Company,2020,33.0057124,35.2137501,Ga'aton,Zichri Theater | International Dance Village ,Asylum 
Kibbutz Contemporary Dance Company,2020,45.7973912,24.1519202,Sibiu,FITS | Sibiu International Theater Festival ,If At All 
Pina Bausch & Wupperyal ,5/12/15,48.8566101,2.3514992,"Paris, France ",Theatre du Chatelet ,N/A
Pina Bausch & Wupperyal ,5/21/15,48.8566101,2.3514992,"paris, France ",Theatre de la Ville ,N/A
Pina Bausch & Wupperyal ,5/24/15,48.8566101,2.3514992,"Paris, France ",Theatre de la Ville ,N/A
Pina Bausch & Wupperyal ,5/28/15,48.8566101,2.3514992,"Paris, France ",Theatre de la Ville ,N/A
Pina Bausch & Wupperyal ,12/31/15,48.8566101,2.3514992,"Paris, France ",Opera de Paris ,N/A
Pina Bausch & Wupperyal ,1/29/16,48.6345313,2.4522217,"Evry, France","Theatre de I'Agora, scene nationale Evry ",N/A
Pina Bausch & Wupperyal ,5/15/16,48.8566101,2.3514992,"Paris, France ",Theatre de la Ville ,N/A
Pina Bausch & Wupperyal ,5/26/16,48.8566101,2.3514992,"Paris, France ",Theatre du Chatelet ,N/A
Pina Bausch & Wupperyal ,6/9/16,43.8374249,4.3600687,"Nimes,France",Les Arenes de Nimes ,N/A
Pina Bausch & Wupperyal ,9/3/16,48.8566101,2.3514992,"Paris, France ",Theatre du Chatelet ,N/A
Pina Bausch & Wupperyal ,9/14/17,40.7306458,-73.9866136,"New York City, NY, USA",Brooklyn Academy of Music (BAM) ,Café Muller 
Pina Bausch & Wupperyal ,9/29/17,45.42315095,-75.69332478,"NAC, Ottawa ",National Arts Center (NAC) ,The Rite of Spring
Pina Bausch & Wupperyal ,10/24/17,48.8566101,2.3514992,"Paris, France ",Opera de Paris ,N/A
Pina Bausch & Wupperyal ,10/31/17,48.8566101,2.3514992,"Paris, France ",Opera de Paris ,N/A
Pina Bausch & Wupperyal ,11/2/17,48.8566101,2.3514992,"Paris, France",Opera de Paris ,N/A
Pina Bausch & Wupperyal ,2/8/18,51.5073219,-0.1276474,"London, England",Sadler's Wells ,N/A
Pina Bausch & Wupperyal ,3/24/18,48.8566101,2.3514992,"Paris, France ",Opera de Paris ,N/A
Pina Bausch & Wupperyal ,4/1/18,48.8566101,2.3514992,"Paris, France ",Opera de Paris - Palais Garnier,N/A
Pina Bausch & Wupperyal ,5/12/18,48.8566101,2.3514992,"Paris, France",Wuppertal Opera House ,Dimitris Papaioannou 
Pina Bausch & Wupperyal ,6/2/18,48.8566101,2.3514992,"Paris, France ",Wuppertal Opera House ,Lucien Oyen 
Pina Bausch & Wupperyal ,6/20/18,52.1337565,11.6190669,"Amsterdam, Germany ",Holland Festival Stadsschouwburg ,Lucien Oyen 
Pina Bausch & Wupperyal ,6/24/18,59.9132694,10.7391112,"Oslo, Norway ",Den Norske Opera & Ballett ,Lucien Oyen 
Pina Bausch & Wupperyal ,7/3/18,48.8566101,2.3514992,"Paris, France ",Theatre des Champs-Elysees ,Lucien Oyen 
Pina Bausch & Wupperyal ,3/21/19,48.8566101,2.3514992,"Paris, France",Wuppertal Opera House ,Arien 
Pina Bausch & Wupperyal ,3/29/19,48.8566101,2.3514992,"Paris, France",Wuppertal Opera House ,Palermo Palermo 
Pina Bausch & Wupperyal ,6/13/19,51.21567935,4.409899577,"Stadsschouwburg,  Antwerp",,1980
Pina Bausch & Wupperyal ,6/29/19,48.86914905,2.29201457,"Chaillot, Paris ",Theatre national de la Danse,"Bon Vyouage, Bob "
Pina Bausch & Wupperyal ,7/8/19,48.88623995,2.374885207,"La Villette, Paris ",Theatre de la Ville ,Since she 
Pina Bausch & Wupperyal ,3/7/20,51.26734925,7.192880466,"Opernhaus, Wuppertal ",,The Seven Deadly Sins 
Pina Bausch & Wupperyal ,11/21/20,51.26734925,7.192880466,"Opernhaus, Wuppertal ",Altes Schauspielhaus ,The Piece with the Ship
Riverdance,3/7/15,51.0493286,13.7381437,Dresden,"Messe Dresden, Halle 1 ",N/A
Riverdance,3/8/15,49.9999952,8.2710237,Mainz,Frankfurter Hof,N/A
Riverdance,3/10/15,53.0758196,8.8071646,Bremen,Musical Theater,N/A
Riverdance,3/13/15,54.3216753,10.1371858,Kiel,Sparkassen-Arena Kiel,N/A
Riverdance,3/14/15,53.550341,10.000654,Hamburg,Congress Centrum Hamburg Saal 1,N/A
Riverdance,3/16/15,49.8926723,10.8876149,Bamberg,Congress Centrum Hamburg Saal 1,N/A
Riverdance,3/17/15,47.7811014,9.612468,Ravensburg,Oberschwabenhalle,N/A
Riverdance,3/18/15,48.7784485,9.1800132,Stuttgart,Porsche-Arena ,N/A
Riverdance,3/19/15,49.0195333,12.0974869,Regensburg,Donau-Arena,N/A
Riverdance,3/20/15,48.3954965,10.00589,Neu-Ulm,ratiopharm arena ,N/A
Riverdance,3/21/15,47.5025779,9.7472924,Bregenz,Bregenzer Festspiel,N/A
Riverdance,3/24/15,51.5142273,7.4652789,Dortmund,Westfalenhalle 1 ,N/A
Riverdance,3/25/15,52.010877,8.540868,Bielefeld,Stadthalle Bielefeld ,N/A
Riverdance,3/26/15,51.457087,7.011429,Essen,Grugahalle Essen ,N/A
Riverdance,3/27/15,51.2254018,6.7763137,Dusseldorf,Mitsubishi Electric Halle ,N/A
Riverdance,3/29/15,50.5521486,9.676511,Fulda,Esperantohalle ,N/A
Riverdance,6/13/15,51.8979282,-8.4705806,Cork,Live at the Marquee,N/A
Riverdance,7/7/15,53.3497645,-6.2602732,Dublin,Gaiety Theatre,N/A
Riverdance,9/28/15,49.884017,-97.168579,Winnipeg,Mantoba Burton Theatre,N/A
Riverdance,10/30/15,47.6038321,-122.3300624,Seattle,Washington Paramount Theatre,N/A
Riverdance,11/16/15,36.7394421,-119.7848307,Fresno,California Saroyan Theatre ,N/A
Riverdance,11/20/15,45.5202471,-122.6741949,Portland,Oregon Keller Auditorium ,N/A
Riverdance,11/24/15,37.3297085,-121.9031599,San Jose,California San Jose Center for the Performing Arts ,N/A
Riverdance,1/1/16,33.6633386,-117.903317,Costa Mesa,California OCPAC,N/A
Riverdance,1/22/16,33.7288179,-116.3825711,Palm Desert,McCallum Theatre,N/A
Riverdance,1/31/16,36.1662859,-115.149225,Las Vegas,The Smith Center,N/A
Riverdance,2/9/16,40.6460635,-111.4979741,Park City,Kansas Hartman Arena ,N/A
Riverdance,2/21/16,37.8882168,-95.3170208,Allen,Texas Allen Event Center,N/A
Riverdance,2/26/16,29.4246002,-98.4951405,San Antonio,Texas Majestic Theatre,N/A
Riverdance,3/1/16,31.9973662,-102.0779482,Midland,Wagner Noel Performing Arts Center ,N/A
Riverdance,3/8/16,39.7391536,-104.9847034,Denver,Colorado Buell Auditorium ,N/A
Riverdance,3/18/16,41.5910641,-93.6037149,Des Moines,Indiana Des Moines PAC,N/A
Riverdance,3/29/16,52.6361398,-1.1330789,Leicester,De Montford Hall ,N/A
Riverdance,4/1/16,51.4816546,-3.1791934,Cardiff,Cardiff St. David's Hall ,N/A
Riverdance,4/5/16,53.3806626,-1.4702278,Sheffield,Sheffield City Hall ,N/A
Riverdance,4/8/16,53.4791301,-2.2441009,Manchester,O2 Apollo Manchester ,N/A
Riverdance,4/12/16,42.9632405,-85.6678639,Grand Rapids,Michigan Devos Performance Hall,N/A
Riverdance,4/13/16,53.9590555,-1.0815361,York,York Barbican ,N/A
Riverdance,4/15/16,55.856656,-4.2435817,Glasgow,SECC,N/A
Riverdance,4/19/16,53.7974185,-1.5437941,Leeds,Leeds Arena ,N/A
Riverdance,4/23/16,54.9770924,-1.6142059,Newcastle Upon Tyne,Metro Radio Arena ,N/A
Riverdance,4/26/16,51.5073219,-0.1276474,London,New Wimbledon New Theatre,N/A
Riverdance,5/3/16,52.2034823,0.1235817,Cambridge,Cambridge Corn Exchange,N/A
Riverdance,5/6/16,53.0162014,-2.1812607,Stoke-On-Trent,Regent Theatre,N/A
Riverdance,5/10/16,50.8036831,-1.075614,Portsmouth,Portsmouth Guildhall,N/A
Riverdance,5/13/16,50.3712659,-4.1425658,Plymouth,Plymouth Pavillions ,N/A
Riverdance,5/18/16,51.3391827,12.3810549,Leipzig,Arena Leipzig,N/A
Riverdance,5/19/16,51.4818111,7.2196635,Bochum,RuhrCongress Bochum ,N/A
Riverdance,5/20/16,53.550341,10.000654,Hamburg,CCH 1,N/A
Riverdance,5/21/16,52.3744779,9.7385532,Hannover,Swiss Life Hall,N/A
Riverdance,5/22/16,51.3331205,6.5623343,Krefeld,KonigPALAST,N/A
Riverdance,5/24/16,52.3076216,-8.570897276,Munster,Messe + Congress Centrum Halle Munsterland,N/A
Riverdance,5/26/16,50.1106444,8.6820917,Fankfurt,Jahrhunderthalle,N/A
Riverdance,5/28/16,49.489591,8.467236,Mannheim,Congress Centrum Rosengarten ,N/A
Riverdance,5/29/16,48.7784485,9.1800132,Stuttgart,Porsche-Arena ,N/A
Riverdance,5/30/16,48.3954965,10.00589,Neu-Ulm,ratiopharm arena ,N/A
Riverdance,5/31/16,47.9960901,7.8494005,Freiburg,Rothaus Arena ,N/A
Riverdance,1/11/17,26.640628,-81.8723084,Fort Myers,Barbara B. Mann Performing Arts Hall ,N/A
Riverdance,1/17/17,29.6519396,-82.3249961,Gainesville,Curtis M Phillips Center for Performing Arts ,N/A
Riverdance,1/20/17,27.9658533,-82.8001026,Clearwater,Ruth Eckerd Hall ,N/A
Riverdance,1/22/17,29.2108147,-81.0228331,Daytona Beach,The Peabody Daytona Beach ,N/A
Riverdance,1/24/17,27.3364347,-82.5306527,Sarasota,Van Wezel Performing Arts Center ,N/A
Riverdance,1/27/17,30.3321838,-81.655651,Jacksonville,times Union Center Moran Theater ,N/A
Riverdance,1/31/17,35.2270869,-80.8431268,Charlotte,Ovens Auditorium ,N/A
Riverdance,2/10/17,34.729847,-86.5859011,Huntsville,Von Braun Center Concert Hall ,N/A
Riverdance,2/16/17,34.2257282,-77.9447107,Wilmington,The Wilson Center at Cape Fear Community College,N/A
Riverdance,2/17/17,39.2908816,-76.610759,Baltimore,Modell Performing Arts Center at The Lyric ,N/A
Riverdance,2/28/17,43.0481221,-76.1474244,Syracuse,The Oncenter Crouse Hinds Theater ,N/A
